issprog,issprog_label,isscode,isscode_label,isslev1,isslev1_label,isslev2,isslev2_label,isslev3,isslev3_label
1,VBA Burial benefits,1,Entitlement,1,Service connected,,,,
1,VBA Burial benefits,1,Entitlement,2,Nonservice connected,,,,
1,VBA Burial benefits,2,Other,,,,,,
2,Compensation,1,1151 Eligibility,1,Accrued,,,,
2,Compensation,1,1151 Eligibility,2,Other,,,,
2,Compensation,2,Apportionment,,,,,,
2,Compensation,3,Automobile or adaptive equipment,1,Eligibility,,,,
2,Compensation,3,Automobile or adaptive equipment,2,Other,,,,
2,Compensation,4,Civil Service preference,1,Eligibility,,,,
2,Compensation,5,Clothing allowance,1,Eligibility,,,,
2,Compensation,5,Clothing allowance,2,Other,,,,
2,Compensation,5,Clothing allowance,3,Timeliness of filing,,,,
2,Compensation,6,Competency of payee,,,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),1,Accrued,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),2,DIC,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),3,Effective date,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),4,Rating increase or decrease,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),5,Service connection grant or severance,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),6,TDIU grant or termination,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),7,Temporary total grant or termination,,,,
2,Compensation,7,CUE (38 C.F.R. 3.105),8,Other,,,,
2,Compensation,8,DIC,1,38 U.S.C. 1318,,,,
2,Compensation,8,DIC,2,Contested claim,,,,
2,Compensation,8,DIC,3,SC cause of death,,,,
2,Compensation,8,DIC,4,Status as claimant,,,,
2,Compensation,8,DIC,5,Other,,,,
2,Compensation,9,Effective date,1,Accrued,,,,
2,Compensation,9,Effective date,2,DIC,,,,
2,Compensation,9,Effective date,3,Rating increase or decrease,,,,
2,Compensation,9,Effective date,4,Service connection grant or severance,,,,
2,Compensation,9,Effective date,5,TDIU grant or termination,,,,
2,Compensation,9,Effective date,6,Temporary total grant or termination,,,,
2,Compensation,9,Effective date,7,Other,,,,
2,Compensation,10,Forfeiture of benefits,,,,,,
2,Compensation,11,Increased rate for dependents,1,Accrued,,,,
2,Compensation,11,Increased rate for dependents,2,Adoption,,,,
2,Compensation,11,Increased rate for dependents,3,Helpless child,,,,
2,Compensation,11,Increased rate for dependents,4,Paternity,,,,
2,Compensation,11,Increased rate for dependents,5,Stepchild,,,,
2,Compensation,11,Increased rate for dependents,6,Validity of marriage,,,,
2,Compensation,11,Increased rate for dependents,7,Other,,,,
2,Compensation,12,Increased rating,1,10% under 38 C.F.R. 3.324,,,,
2,Compensation,12,Increased rating,2,Accrued,##,Diagnostic code,,
2,Compensation,12,Increased rating,3,Extraschedular,##,Diagnostic code,,
2,Compensation,12,Increased rating,4,Schedular,##,Diagnostic code,,
2,Compensation,12,Increased rating,5,SMC,,,,
2,Compensation,12,Increased rating,6,Temporary total,,,,
2,Compensation,12,Increased rating,7,Other,,,,
2,Compensation,12,Increased rating,8,Schedular & Extraschedular,##,Diagnostic code,,
2,Compensation,13,Overpayment,1,Validity of debt,,,,
2,Compensation,13,Overpayment,2,Waiver,,,,
2,Compensation,14,Severance of service connection,1,Accrued,##,Diagnostic code,,
2,Compensation,14,Severance of service connection,2,Dental,,,,
2,Compensation,14,Severance of service connection,3,All others,##,Diagnostic code,,
2,Compensation,15,Service connection,1,Accrued,##,Diagnostic code,,
2,Compensation,15,Service connection,2,Dental,,,,
2,Compensation,15,Service connection,3,All Others,##,Diagnostic code,,
2,Compensation,15,Service connection,4,New and Material,##,Diagnostic code,,
2,Compensation,16,Status as a veteran,1,Character of discharge,,,,
2,Compensation,16,Status as a veteran,2,Recognized service,,,,
2,Compensation,16,Status as a veteran,3,Other,,,,
2,Compensation,17,TDIU,1,Accrued,,,,
2,Compensation,17,TDIU,2,Entitlement,,,,
2,Compensation,17,TDIU,3,Termination,,,,
2,Compensation,18,Reductions,1,Rating reductions,1,Accrued,##,Diagnostic code
2,Compensation,18,Reductions,1,Rating reductions,2,Extraschedular,##,Diagnostic code
2,Compensation,18,Reductions,1,Rating reductions,3,Protection,,
2,Compensation,18,Reductions,1,Rating reductions,4,Schedular,##,Diagnostic code
2,Compensation,18,Reductions,1,Rating reductions,5,SMC,,
2,Compensation,18,Reductions,1,Rating reductions,6,Temporary total,,
2,Compensation,18,Reductions,1,Rating reductions,7,Other,,
2,Compensation,18,Reductions,2,Nonrating reductions,1,Incarcerated payee,,
2,Compensation,18,Reductions,2,Nonrating reductions,2,Institutionalized payee,,
2,Compensation,18,Reductions,2,Nonrating reductions,3,Removal of dependent,,
2,Compensation,18,Reductions,2,Nonrating reductions,4,Recoupment,,
2,Compensation,18,Reductions,2,Nonrating reductions,5,Other,,
2,Compensation,19,Specially adapted housing,1,Eligibility,,,,
2,Compensation,19,Specially adapted housing,2,Other,,,,
2,Compensation,20,Survivors & dependents educational assistance (Cha,1,Accrued,,,,
2,Compensation,20,Survivors & dependents educational assistance (Cha,2,Eligibility,,,,
2,Compensation,20,Survivors & dependents educational assistance (Cha,3,Other,,,,
2,Compensation,21,Willful misconduct/LOD,,,,,,
2,Compensation,22,Eligibility for Substitution,,,,,,
3,Education,1,Accrued,,,,,,
3,Education,2,Eligibility,1,38 U.S.C. ch. 30,,,,
3,Education,2,Eligibility,2,38 U.S.C. ch. 35,,,,
3,Education,2,Eligibility,3,38 U.S.C. ch. 32,,,,
3,Education,2,Eligibility,4,Ed. Assist. Test Program,,,,
3,Education,3,Effective Date of Award,1,38 U.S.C. ch. 30,,,,
3,Education,3,Effective Date of Award,2,10 U.S.C. ch. 1606,,,,
3,Education,3,Effective Date of Award,3,38 U.S.C. ch. 35,,,,
3,Education,3,Effective Date of Award,4,38 U.S.C. ch. 32,,,,
3,Education,3,Effective Date of Award,5,Ed. Assist. Test Program,,,,
3,Education,4,Extension of Delimiting Date,1,38 U.S.C. ch. 30,,,,
3,Education,4,Extension of Delimiting Date,2,10 U.S.C. ch. 1606,,,,
3,Education,4,Extension of Delimiting Date,3,38 U.S.C. ch. 35,,,,
3,Education,4,Extension of Delimiting Date,4,38 U.S.C. ch. 32,,,,
3,Education,5,Overpayment,1,Validity of debt,,,,
3,Education,5,Overpayment,2,Waiver,,,,
3,Education,6,Other,,,,,,
4,Insurance,1,Waiver of premiums ( 1912-1914),1,Date of total disability,,,,
4,Insurance,1,Waiver of premiums ( 1912-1914),2,Effective date,,,,
4,Insurance,1,Waiver of premiums ( 1912-1914),3,TDIP ( 1915),,,,
4,Insurance,1,Waiver of premiums ( 1912-1914),4,Other,,,,
4,Insurance,2,Reinstatement,1,Medically qualified,,,,
4,Insurance,2,Reinstatement,2,Other,,,,
4,Insurance,3,RH ( 1922(a) S-DVI),1,Timely application,,,,
4,Insurance,3,RH ( 1922(a) S-DVI),2,Medically qualified,,,,
4,Insurance,3,RH ( 1922(a) S-DVI),3,Discharged before 4/25/51,,,,
4,Insurance,3,RH ( 1922(a) S-DVI),4,Other,,,,
4,Insurance,4,SRH ( 1922(b) S-DVI),1,Timely application,,,,
4,Insurance,4,SRH ( 1922(b) S-DVI),2,Over age 65,,,,
4,Insurance,4,SRH ( 1922(b) S-DVI),3,Other,,,,
4,Insurance,5,Contested death claim,1,Relationships,,,,
4,Insurance,5,Contested death claim,2,Testamentary capacity,,,,
4,Insurance,5,Contested death claim,3,Undue influence,,,,
4,Insurance,5,Contested death claim,4,Intent of insured,,,,
4,Insurance,5,Contested death claim,5,Other,,,,
4,Insurance,6,Other,,,,,,
5,Loan Guaranty,1,Basic eligibility,,,,,,
5,Loan Guaranty,2,Validity of debt,,,,,,
5,Loan Guaranty,3,Waiver of indebtedness,,,,,,
5,Loan Guaranty,4,Retroactive release of liability,,,,,,
5,Loan Guaranty,5,Restoration of entitlement,,,,,,
5,Loan Guaranty,6,Other,,,,,,
6,Medical,1,Eligibility for treatment,1,Dental,,,,
6,Medical,1,Eligibility for treatment,2,Other,,,,
6,Medical,2,Medical expense reimbursement,,,,,,
6,Medical,3,Eligibility for fee basis care,,,,,,
6,Medical,4,Indebtedness,1,Validity of Debt,,,,
6,Medical,4,Indebtedness,2,Waiver,,,,
6,Medical,5,Level of priority for treatment,,,,,,
6,Medical,6,Other,,,,,,
6,Medical,7,Clothing allowance ยง 3.810(b) certification,,,,,,
7,Pension,1,Accrued benefits,,,,,,
7,Pension,2,Apportionment,,,,,,
7,Pension,3,Countable income,,,,,,
7,Pension,4,CUE (38 C.F.R. 3.105),,,,,,
7,Pension,5,Death pension,,,,,,
7,Pension,6,Effective date,,,,,,
7,Pension,7,Eligibility,1,Wartime service,,,,
7,Pension,7,Eligibility,2,Unemployability,,,,
7,Pension,7,Eligibility,3,Recognized Service,,,,
7,Pension,8,Increased rate for dependents,1,Adoption,,,,
7,Pension,8,Increased rate for dependents,2,Helpless child,,,,
7,Pension,8,Increased rate for dependents,3,Paternity,,,,
7,Pension,8,Increased rate for dependents,4,Stepchild,,,,
7,Pension,8,Increased rate for dependents,5,Validity of marriage,,,,
7,Pension,8,Increased rate for dependents,6,Other,,,,
7,Pension,9,SMP,,,,,,
7,Pension,10,Overpayment,1,Validity of debt,,,,
7,Pension,10,Overpayment,2,Waiver,,,,
7,Pension,11,Willful misconduct/LOD,,,,,,
7,Pension,12,Other,,,,,,
8,VR&C,1,Basic Eligibility,,,,,,
8,VR&C,2,Entitlement to Services,,,,,,
8,VR&C,3,Plan/Goal Selection,,,,,,
8,VR&C,4,Equipment Purchases,,,,,,
8,VR&C,5,Additional Training,,,,,,
8,VR&C,6,Change of Program,,,,,,
8,VR&C,7,Other,,,,,,
9,Other programs,1,Attorney fees,1,Failure to withhold fees,,,,
9,Other programs,1,Attorney fees,2,Eligibility for direct fee payment,,,,
9,Other programs,2,REPS,1,Basic Eligibility,,,,
9,Other programs,2,REPS,2,Relationship,,,,
9,Other programs,2,REPS,3,Full-time school attendance,,,,
9,Other programs,2,REPS,4,Income/self-employment,,,,
9,Other programs,2,REPS,5,Indebtedness,1,Validity of debt,,
9,Other programs,2,REPS,5,Indebtedness,2,Waiver,,
9,Other programs,3,Spina bifida,1,Effective date,,,,
9,Other programs,3,Spina bifida,2,Eligibility,,,,
9,Other programs,3,Spina bifida,3,Level of disability,,,,
9,Other programs,3,Spina bifida,4,Other,,,,
9,Other programs,4,Waiver of VA employee indebtedness,,,,,,
9,Other programs,5,Death Gratuity Certification (38 USC 1323),,,,,,
10,BVA Original Jurisdiction,1,Attorney fees/expenses,1,Payment from past-due benefits,,,,
10,BVA Original Jurisdiction,1,Attorney fees/expenses,2,Reasonableness,,,,
10,BVA Original Jurisdiction,2,CUE under 38 U.S.C. 7111,1,Compensation,,,,
10,BVA Original Jurisdiction,2,CUE under 38 U.S.C. 7111,2,Pension,,,,
10,BVA Original Jurisdiction,2,CUE under 38 U.S.C. 7111,3,Other,,,,
10,BVA Original Jurisdiction,3,Motions,1,Rule 608 motion to withdraw,,,,
10,BVA Original Jurisdiction,3,Motions,2,"Rule 702, 704, or 717 motion for new hearing date",,,,
10,BVA Original Jurisdiction,3,Motions,3,Rule 711 motion to issue or quash subpoena,,,,
10,BVA Original Jurisdiction,3,Motions,4,Rule 716 motion for correction of hearing transcri,,,,
10,BVA Original Jurisdiction,3,Motions,5,Rule 900 motion to advance on docket,,,,
10,BVA Original Jurisdiction,3,Motions,6,Rule 904 motion to vacate,,,,
10,BVA Original Jurisdiction,3,Motions,7,Rule 1001 motion for reconsideration,,,,
10,BVA Original Jurisdiction,3,Motions,8,Rule 1304(b) motion,1,Evidence submission,,
10,BVA Original Jurisdiction,3,Motions,8,Rule 1304(b) motion,2,Hearing request,,
10,BVA Original Jurisdiction,3,Motions,8,Rule 1304(b) motion,3,Request to change representative,,
10,BVA Original Jurisdiction,4,Designation of Record,,,,,,
11,NCA Burial benefits,1,Entitlement,1,Reserves/National Guard,,,,
11,NCA Burial benefits,1,Entitlement,2,Less than 24 months,,,,
11,NCA Burial benefits,1,Entitlement,3,Character of service,,,,
11,NCA Burial benefits,1,Entitlement,4,Merchant Marine,,,,
11,NCA Burial benefits,1,Entitlement,5,No military information,,,,
11,NCA Burial benefits,1,Entitlement,6,Cadet(service academies),,,,
11,NCA Burial benefits,1,Entitlement,7,Adult child with waiver request,,,,
11,NCA Burial benefits,1,Entitlement,8,Allied forces and non-citizens,,,,
11,NCA Burial benefits,1,Entitlement,9,Pre-need,,,,
11,NCA Burial benefits,1,Entitlement,10,Spouse or dependent,,,,
11,NCA Burial benefits,1,Entitlement,11,Non-qulifying service,,,,
11,NCA Burial benefits,1,Entitlement,12,ABMC/overseas burial,,,,
11,NCA Burial benefits,1,Entitlement,13,Pre-WWI/burial site unknown,,,,
11,NCA Burial benefits,1,Entitlement,14,Marked grave (death prior to 10-18-78),,,,
11,NCA Burial benefits,1,Entitlement,15,Marked grave (death on/after 10-18-78 to 10-31-90),,,,
11,NCA Burial benefits,2,Other,,,,,,
12,Fiduciary,1,Fiduciary Appointment,,,,,,
